2 3 1 1 f 83 	4743.347673975	1.135e-03	1
0 7 3 1 e 60 	4744.846744236	1.595e-03	1
2 4 2 1 f 58 	4745.681177461	1.201e-03	2
0 6 0 1 e 85 	4746.847803028	1.726e-03	2
0 0 0 3 e 41 	4751.017239276	5.051e-04	2
3 1 1 1 f 91 	4751.176748785	1.254e-03	2
3 2 0 1 e 69 	4753.949693285	1.073e-03	3
3 2 2 1 f 70 	4754.338944318	1.260e-03	1
0 7 3 1 f 61 	4758.211217266	1.612e-03	1
1 10 0 0 e 10 	4765.217000000	1.000e-01	1
4 0 0 1 e 77 	4768.370743019	1.033e-03	2
2 4 0 1 e 59 	4768.776013008	9.770e-04	2
0 0 0 3 e 43 	4769.198190295	5.271e-04	2
3 2 2 1 e 71 	4769.725423461	2.620e-03	1
3 1 1 1 e 92 	4770.148793370	1.281e-03	2
1 10 0 0 e 12 	4770.375000000	1.000e-01	2
3 0 0 1 e 109 	4771.344137614	1.592e-03	1
2 4 2 1 f 60 	4771.594917266	1.201e-03	1
0 7 1 1 f 61 	4773.349399500	1.123e-03	1
1 10 0 0 e 14 	4776.368000000	1.000e-01	1
0 6 2 1 e 87 	4776.754638861	1.420e-03	1
2 3 1 1 f 85 	4780.076185514	1.166e-03	1
3 2 0 1 e 71 	4784.497306711	1.156e-03	3
0 6 0 1 e 87 	4784.645781277	1.604e-03	1
0 0 0 3 e 45 	4788.234217502	5.522e-04	2
3 1 1 1 f 93 	4791.189755141	1.298e-03	2
2 4 0 1 e 61 	4795.109711773	9.942e-04	1
2 4 2 1 f 62 	4798.378217266	1.621e-03	1
4 0 0 1 e 79 	4802.193459060	1.085e-03	3
2 2 0 1 e 105 	4803.813519024	1.522e-03	1
0 0 0 3 e 47 	4808.124640083	5.831e-04	2
2 4 2 1 e 63 	4812.058171858	1.691e-03	1
3 2 0 1 e 73 	4815.909774585	9.954e-04	1
3 0 0 1 e 111 	4818.936087329	1.624e-03	1
2 4 2 1 f 64 	4826.029593497	1.211e-03	1
0 0 0 3 e 49 	4828.869375822	6.643e-04	1
1 10 0 0 e 26 	4830.410000000	1.000e-01	1
3 1 1 1 f 95 	4832.063461233	1.341e-03	1
4 0 0 1 e 81 	4836.874897634	1.086e-03	3
1 10 0 0 e 28 	4842.432500000	1.000e-01	2
3 2 0 1 e 75 	4848.185847516	9.954e-04	2
2 4 0 1 e 65 	4850.384940277	1.255e-03	1
0 0 0 3 e 51 	4850.469575069	6.994e-04	1
1 10 0 0 e 30 	4855.604500000	1.000e-01	2
0 7 1 1 f 67 	4858.138634789	1.510e-03	1
2 4 2 1 e 67 	4869.095618204	3.376e-03	1
1 10 0 0 e 32 	4869.750000000	1.787e-01	2
4 0 0 1 e 83 	4872.415988111	1.147e-03	2
0 0 0 3 e 53 	4872.923906993	6.994e-04	2
3 2 0 1 e 77 	4881.326420447	1.035e-03	1
2 8 0 0 e 34 	4884.454500000	1.000e-01	2
0 7 1 1 f 69 	4888.151659687	1.432e-03	1
0 0 0 3 e 55 	4896.232395866	7.277e-04	2
2 2 0 1 e 109 	4896.937337614	1.592e-03	1
2 8 0 0 e 36 	4900.085000000	1.000e-01	1
0 7 1 1 e 70 	4902.119944497	8.980e-04	1
4 0 0 1 e 85 	4908.814163068	1.156e-03	1
3 2 0 1 e 79 	4915.330278656	1.072e-03	2
2 8 0 0 e 38 	4916.612000000	1.000e-01	1
3 0 0 1 e 115 	4916.688614675	1.685e-03	1
0 7 1 1 f 71 	4919.038457676	1.806e-03	1
0 0 0 3 e 57 	4920.395045163	7.515e-04	2
0 7 1 1 e 72 	4933.365762591	9.408e-04	1
2 8 0 0 e 40 	4934.066500000	1.000e-01	2
0 1 1 3 e 2 	4944.093610309	3.064e-04	2
0 1 1 3 f 3 	4944.737076452	3.228e-04	2
0 0 0 3 e 59 	4945.411623496	7.758e-04	2
0 1 1 3 e 4 	4945.593857303	3.067e-04	2
4 0 0 1 e 87 	4946.071083231	1.195e-03	2
0 1 1 3 f 5 	4946.667643016	3.225e-04	2
0 1 1 3 e 6 	4947.951561008	3.085e-04	2
0 1 1 3 f 7 	4949.455966027	3.244e-04	1
0 7 1 1 f 73 	4950.801285615	1.531e-03	1
0 1 1 3 e 8 	4951.166659095	3.155e-04	1
2 8 0 0 e 42 	4952.431500000	1.000e-01	2
0 1 1 3 f 9 	4953.102499635	3.267e-04	2
0 1 1 3 e 10 	4955.239193098	3.155e-04	2
0 1 1 3 f 11 	4957.606946372	3.316e-04	2
0 1 1 3 e 12 	4960.169073002	3.214e-04	2
0 1 1 3 f 13 	4962.969252356	3.393e-04	2
0 1 1 3 e 14 	4965.956271545	3.302e-04	2
3 0 0 1 e 117 	4966.848951668	1.729e-03	1
0 1 1 3 f 15 	4969.189371973	3.474e-04	2
0 0 0 3 e 61 	4971.282467516	7.994e-04	2
2 8 0 0 e 44 	4971.611000000	1.000e-01	1
0 1 1 3 e 16 	4972.600229722	4.759e-04	2
0 1 1 3 f 17 	4976.267286768	3.560e-04	2
0 1 1 3 e 18 	4980.102177599	3.592e-04	1
0 7 1 1 f 75 	4983.438644617	1.710e-03	1
4 0 0 1 e 89 	4984.186570506	1.218e-03	2
0 1 1 3 f 19 	4984.202909116	3.646e-04	2
0 1 1 3 e 20 	4988.460663244	4.437e-04	2
2 8 0 0 e 46 	4991.620000000	1.000e-01	1
0 1 1 3 f 21 	4992.996479688	3.752e-04	2
0 1 1 3 e 22 	4997.676977208	3.709e-04	2
0 0 0 3 e 63 	4998.006736856	8.232e-04	2
0 1 1 3 f 23 	5002.647808941	3.855e-04	2
0 1 1 3 e 24 	5007.750025773	3.818e-04	2
2 8 0 0 e 48 	5012.523500000	1.000e-01	2
0 1 1 3 f 25 	5013.156764194	3.968e-04	2
0 7 1 1 f 77 	5016.948565407	1.799e-03	1
0 1 1 3 e 26 	5018.680124650	3.935e-04	2
0 12 0 0 e 14 	5020.025000000	1.000e-01	1
4 0 0 1 e 91 	5023.160132929	1.258e-03	1
0 1 1 3 f 27 	5024.523351446	4.076e-04	2
0 0 0 3 e 65 	5025.584839975	8.488e-04	2
0 12 0 0 e 16 	5026.892500000	1.000e-01	2
0 1 1 3 e 28 	5030.467223332	4.054e-04	2
2 8 0 0 e 50 	5034.135500000	1.529e-01	2
0 12 0 0 e 18 	5034.620000000	1.000e-01	1
0 1 1 3 f 29 	5036.747453367	4.199e-04	2
0 1 1 3 e 30 	5043.111254225	4.173e-04	2
0 12 0 0 e 20 	5043.238000000	1.000e-01	1
0 1 1 3 f 31 	5049.828997269	4.326e-04	2
0 12 0 0 e 22 	5052.796000000	1.000e-01	2
0 0 0 3 e 67 	5054.016345335	8.779e-04	2
0 1 1 3 e 32 	5056.612054892	4.299e-04	2
2 8 0 0 e 52 	5057.034000000	1.000e-01	1
0 12 0 0 e 24 	5063.337000000	1.000e-01	1
0 1 1 3 f 33 	5063.768083843	4.470e-04	2
0 1 1 3 e 34 	5070.969688605	4.588e-04	1
0 12 0 0 e 26 	5074.893000000	1.000e-01	1
0 1 1 3 f 35 	5078.564420931	4.672e-04	2
2 8 0 0 e 54 	5080.446000000	1.000e-01	1
0 0 0 3 e 69 	5083.301296521	9.030e-04	2
0 1 1 3 e 36 	5086.184071563	4.588e-04	2
0 12 0 0 e 28 	5086.940000000	1.000e-01	2
0 1 1 3 f 37 	5094.218019192	4.833e-04	2
0 12 0 0 e 30 	5099.761500000	1.000e-01	2
0 1 1 3 e 38 	5102.254944682	4.756e-04	2
0 1 1 3 f 39 	5110.728504946	4.998e-04	2
0 0 0 3 e 71 	5113.439369854	9.358e-04	2
0 12 0 0 e 32 	5113.809000000	1.980e-01	2
0 1 1 3 e 40 	5119.182434422	4.952e-04	2
0 1 1 3 f 41 	5128.096602570	5.191e-04	2
0 12 0 0 e 34 	5128.795500000	1.000e-01	2
0 1 1 3 e 42 	5136.966221244	5.175e-04	2
0 12 0 0 e 36 	5144.352000000	1.000e-01	1
0 0 0 3 e 73 	5144.430371830	9.691e-04	2
0 1 1 3 f 43 	5146.321501905	5.413e-04	2
0 1 1 3 e 44 	5155.606636842	5.404e-04	2
0 12 0 0 e 38 	5160.941000000	1.000e-01	1
0 1 1 3 f 45 	5165.403376474	5.703e-04	2
0 1 1 3 e 46 	5175.103046233	5.683e-04	2
0 0 0 3 e 75 	5176.274352142	9.958e-04	2
0 12 0 0 e 40 	5178.320000000	1.000e-01	2
0 1 1 3 f 47 	5185.341362920	6.426e-04	1
0 1 1 3 e 48 	5195.456379823	6.477e-04	1
0 12 0 0 e 42 	5196.737500000	1.000e-01	2
1 0 0 3 e 1 	5201.351116087	3.311e-04	3
1 0 0 3 e 3 	5202.419884075	4.007e-04	2
1 0 0 3 e 5 	5204.342636850	3.322e-04	4
0 1 1 3 f 49 	5206.136575758	6.761e-04	1
1 0 0 3 e 7 	5207.120755601	3.341e-04	4
0 0 0 3 e 77 	5208.970943019	1.025e-03	2
1 0 0 3 e 9 	5210.753065231	3.370e-04	4
1 0 0 3 e 11 	5215.240256179	3.417e-04	4
0 12 0 0 e 44 	5216.120000000	1.000e-01	1
0 1 1 3 e 50 	5216.664605042	6.854e-04	1
1 0 0 3 e 13 	5220.582402892	3.486e-04	3
1 0 0 3 e 15 	5226.778962130	3.573e-04	3
0 1 1 3 f 51 	5227.788489340	7.067e-04	1
1 0 0 3 e 17 	5233.829903949	3.657e-04	4
0 12 0 0 e 46 	5235.936000000	1.000e-01	1
0 1 1 3 e 52 	5238.729123299	7.192e-04	1
1 0 0 3 e 19 	5241.735503455	3.741e-04	4
0 0 0 3 e 79 	5242.520030148	1.055e-03	2
0 1 1 3 f 53 	5250.296654102	7.395e-04	1
1 0 0 3 e 21 	5250.495789414	3.838e-04	4
0 12 0 0 e 48 	5257.184500000	1.232e-01	2
1 0 0 3 e 23 	5260.110379512	3.939e-04	4
0 1 1 3 e 54 	5261.649228047	7.276e-04	2
1 0 0 3 e 25 	5270.579435079	4.053e-04	4
0 1 1 3 f 55 	5273.661424377	7.395e-04	2
0 0 0 3 e 81 	5276.921055681	1.088e-03	2
0 12 0 0 e 50 	5279.280500000	1.000e-01	2
1 0 0 3 e 27 	5281.903030647	4.161e-04	4
0 1 1 3 e 56 	5285.425767574	7.455e-04	2
1 0 0 3 e 29 	5294.080412202	5.113e-04	3
0 1 1 3 f 57 	5297.882602741	7.825e-04	2
0 12 0 0 e 52 	5302.114500000	1.000e-01	2
1 0 0 3 e 31 	5307.112723291	4.396e-04	4
0 1 1 3 e 58 	5310.057368040	7.682e-04	2
0 0 0 3 e 83 	5312.174928019	1.118e-03	2
1 0 0 3 e 33 	5320.998807621	4.531e-04	4
0 2 2 3 e 3 	5321.810388599	3.089e-03	1
0 2 2 3 f 4 	5322.669652848	9.333e-04	2
0 1 1 3 f 59 	5322.959593098	8.080e-04	2
0 2 2 3 e 5 	5323.744458128	1.834e-03	2
0 2 2 3 f 6 	5325.033233605	9.112e-04	1
0 12 0 0 e 54 	5325.869500000	1.532e-01	2
0 2 2 3 f 8 	5328.256709123	9.117e-04	1
0 2 2 3 e 9 	5330.191633238	1.089e-03	2
0 2 0 3 e 3 	5332.071418420	5.951e-04	3
0 2 2 3 f 10 	5332.339386047	9.142e-04	1
0 2 0 3 e 5 	5334.005103085	4.040e-04	1
0 2 2 3 e 11 	5334.703573038	1.099e-03	2
0 1 1 3 e 60 	5335.544463585	7.901e-04	2
1 0 0 3 e 35 	5335.738819809	4.681e-04	4
0 2 0 3 e 7 	5336.794334327	4.040e-04	3
0 2 2 3 f 12 	5337.280952884	9.142e-04	2
0 2 2 3 e 13 	5340.074773220	1.067e-03	1
0 2 0 3 e 9 	5340.445029501	4.069e-04	3
0 2 2 3 f 14 	5343.082081744	9.200e-04	2
0 2 0 3 e 11 	5344.954272084	4.113e-04	3
0 2 2 3 e 15 	5346.305418584	1.047e-03	2
0 0 0 3 e 85 	5348.280626084	1.144e-03	2
0 1 1 3 f 61 	5348.892349542	8.355e-04	2
0 2 2 3 f 16 	5349.741764267	9.231e-04	2
0 2 0 3 e 13 	5350.323065465	4.175e-04	3
0 12 0 0 e 56 	5350.660500000	1.000e-01	2
1 0 0 3 e 37 	5351.333259144	5.401e-04	4
0 2 2 3 e 17 	5353.394720363	9.944e-04	2
0 2 0 3 e 15 	5356.549141233	4.802e-04	3
0 2 2 3 f 18 	5357.260708821	9.231e-04	2
0 2 2 3 e 19 	5361.343363982	9.501e-04	2
0 1 1 3 e 62 	5361.886862104	8.127e-04	2
0 2 0 3 e 17 	5363.634336904	4.747e-04	4
0 2 2 3 f 20 	5365.639684085	9.265e-04	2
1 0 0 3 e 39 	5367.781618170	5.191e-04	3
0 2 2 3 e 21 	5370.150752766	9.280e-04	1
0 2 0 3 e 19 	5371.579199786	6.386e-04	4
0 2 2 3 f 22 	5374.876593457	9.396e-04	2
0 1 1 3 f 63 	5375.681011042	8.578e-04	2
0 12 0 0 e 58 	5376.041000000	1.000e-01	1
0 2 2 3 e 23 	5379.817736083	9.280e-04	2
0 2 0 3 e 21 	5380.382208451	4.491e-04	4
0 2 2 3 f 24 	5384.973551619	9.396e-04	1
1 0 0 3 e 41 	5385.083926156	5.406e-04	3
0 0 0 3 e 87 	5385.237969260	1.171e-03	2
0 1 1 3 e 64 	5389.084383265	8.352e-04	2
0 2 0 3 e 23 	5390.043674334	4.582e-04	4
0 2 2 3 e 25 	5390.344057853	9.372e-04	2
0 2 2 3 f 26 	5395.928962864	9.395e-04	2
0 2 0 3 e 25 	5400.564038414	4.695e-04	3
0 2 2 3 e 27 	5401.729265501	9.424e-04	2
1 0 0 3 e 43 	5403.239024076	5.778e-04	3
0 1 1 3 f 65 	5403.325318795	8.809e-04	2
0 2 2 3 f 28 	5407.743851894	9.440e-04	2
0 2 0 3 e 27 	5411.942880550	4.780e-04	4
0 2 2 3 e 29 	5413.974122393	9.426e-04	2
0 1 1 3 e 66 	5417.136687212	8.596e-04	2
0 2 2 3 f 30 	5420.418275213	9.552e-04	2
1 0 0 3 e 45 	5422.248271433	6.257e-04	3
0 0 0 3 e 89 	5423.046786595	1.205e-03	2
0 2 0 3 e 29 	5424.180204635	4.882e-04	3
0 2 2 3 e 31 	5427.078042312	9.479e-04	2
0 1 1 3 f 67 	5431.825138116	9.002e-04	2
0 2 2 3 f 32 	5433.951801185	9.553e-04	2
0 2 0 3 e 31 	5437.276008356	4.986e-04	3
0 2 2 3 e 33 	5441.040912233	9.600e-04	1
1 0 0 3 e 47 	5442.110688800	6.100e-04	3
0 1 1 3 e 68 	5446.044413934	8.867e-04	2
0 2 2 3 f 34 	5448.344541636	9.620e-04	2
0 2 0 3 e 33 	5451.229869006	5.106e-04	4
0 2 2 3 e 35 	5455.862617489	9.600e-04	2
0 1 1 3 f 69 	5461.180332123	9.252e-04	2
0 0 0 3 e 91 	5461.707333789	1.250e-03	2
1 0 0 3 e 49 	5462.827092471	6.747e-04	2
0 2 2 3 f 36 	5463.596096687	9.717e-04	2
0 2 0 3 e 35 	5466.042375821	5.383e-04	3
0 2 2 3 e 37 	5471.543390022	9.849e-04	2
0 1 1 3 e 70 	5475.806820310	9.331e-04	2
0 2 2 3 f 38 	5479.705577770	1.280e-03	2
0 2 0 3 e 37 	5481.712912506	5.383e-04	4
1 0 0 3 e 51 	5484.396751731	7.094e-04	2
0 2 2 3 e 39 	5488.081285425	9.850e-04	2
0 1 1 3 f 71 	5491.390731037	9.529e-04	2
0 2 2 3 f 40 	5496.675331897	1.105e-03	1
0 2 0 3 e 39 	5498.241560758	5.531e-04	3
0 0 0 3 e 93 	5501.218686206	1.291e-03	2
0 2 2 3 e 41 	5505.479560693	9.974e-04	1
0 1 1 3 e 72 	5506.423104635	9.688e-04	2
1 0 0 3 e 53 	5506.819580798	7.094e-04	2
0 2 2 3 f 42 	5514.502278783	1.105e-03	1
0 2 0 3 e 41 	5515.628352911	5.702e-04	3
0 1 1 3 f 73 	5522.456034836	9.784e-04	1
1 0 0 3 e 55 	5530.095254117	7.398e-04	3
0 2 2 3 f 44 	5533.187814781	1.048e-03	1
0 2 0 3 e 43 	5533.872890816	5.898e-04	4
0 1 1 3 e 74 	5537.894256627	1.023e-03	1
0 0 0 3 e 95 	5541.580961506	1.333e-03	2
0 2 2 3 e 45 	5542.847704766	1.024e-03	1
0 2 2 3 f 46 	5552.730943483	1.050e-03	1
0 2 0 3 e 45 	5552.975160443	6.198e-04	4
1 0 0 3 e 57 	5554.224421692	7.676e-04	4
0 1 1 3 f 75 	5554.376412231	1.006e-03	2
0 2 2 3 e 47 	5562.819738940	1.047e-03	1
0 1 1 3 e 76 	5570.219252256	1.023e-03	2
1 1 1 3 e 2 	5570.438166110	4.051e-04	1
1 1 1 3 f 3 	5571.081476452	8.157e-04	2
1 1 1 3 e 4 	5571.938466110	4.051e-04	1
0 2 0 3 e 47 	5572.935326346	7.024e-04	4
1 1 1 3 f 5 	5573.010266027	4.186e-04	1
0 2 2 3 f 48 	5573.132070235	1.073e-03	1
1 1 1 3 e 6 	5574.292773520	4.087e-04	1
1 1 1 3 f 7 	5575.796361806	4.184e-04	2
1 1 1 3 e 8 	5577.504366308	4.087e-04	2
1 0 0 3 e 59 	5579.206053703	7.851e-04	4
1 1 1 3 f 9 	5579.439457584	4.206e-04	1
1 1 1 3 e 10 	5581.572643098	4.118e-04	2
0 0 0 3 e 97 	5582.794524725	1.375e-03	2
0 2 2 3 e 49 	5583.649069640	1.070e-03	1
1 1 1 3 f 11 	5583.939447491	3.403e-04	2
1 1 1 3 e 12 	5586.497523002	4.163e-04	2
0 1 1 3 f 77 	5587.151212603	1.041e-03	2
1 1 1 3 f 13 	5589.296643240	3.403e-04	3
1 1 1 3 e 14 	5592.278367342	3.352e-04	3
0 2 0 3 e 49 	5593.754288009	6.756e-04	3
0 2 2 3 f 50 	5594.390842849	1.093e-03	1
1 1 1 3 f 15 	5595.510559398	3.474e-04	4
1 1 1 3 e 16 	5598.916325311	4.847e-04	3
1 1 1 3 f 17 	5602.581686768	4.436e-04	2
0 1 1 3 e 78 	5603.398242072	1.049e-03	2
1 0 0 3 e 61 	5605.040289256	8.085e-04	3
0 2 2 3 e 51 	5605.336470563	1.117e-03	1
1 1 1 3 e 18 	5606.409964060	5.204e-04	4
1 1 1 3 f 19 	5610.510259116	4.505e-04	2
1 1 1 3 e 20 	5614.759120253	4.074e-04	3
0 2 0 3 e 51 	5615.429670892	7.151e-04	3
2 10 0 0 e 10 	5615.617000000	1.000e-01	1
0 2 2 3 f 52 	5616.508516667	1.114e-03	1
1 1 1 3 f 21 	5619.294978034	3.747e-04	4
2 10 0 0 e 12 	5620.645000000	1.000e-01	2
0 1 1 3 f 79 	5620.780748966	1.074e-03	2
1 1 1 3 e 22 	5623.964748888	4.556e-04	1
0 0 0 3 e 99 	5624.858168611	1.412e-03	2
2 10 0 0 e 14 	5626.574000000	1.000e-01	1
0 2 2 3 e 53 	5627.882508111	1.115e-03	1
1 1 1 3 f 23 	5628.937334931	3.965e-04	3
1 0 0 3 e 63 	5631.727213128	8.320e-04	4
1 1 1 3 e 24 	5634.027797415	5.118e-04	4
0 1 1 3 e 80 	5637.430958273	1.069e-03	2
0 2 0 3 e 53 	5637.962795181	7.868e-04	3
1 1 1 3 f 25 	5639.436328242	3.965e-04	3
0 2 2 3 f 54 	5639.483483313	1.164e-03	1
1 1 1 3 e 26 	5644.946524650	4.741e-04	2
2 10 0 0 e 20 	5649.769000000	1.000e-01	1
1 1 1 3 f 27 	5650.791572377	4.081e-04	3
0 2 2 3 e 55 	5651.284430506	1.155e-03	1
0 1 1 3 f 81 	5655.264573910	1.108e-03	2
1 0 0 3 e 65 	5659.266425880	8.573e-04	4
2 10 0 0 e 22 	5659.348500000	1.000e-01	2
0 2 0 3 e 55 	5661.353102165	7.743e-04	2
1 1 1 3 f 29 	5663.004230804	4.199e-04	4
0 2 2 3 f 56 	5663.315837656	1.458e-03	1
0 0 0 3 e 101 	5667.772228218	1.450e-03	2
1 1 1 3 e 30 	5669.351176230	4.582e-04	4
2 10 0 0 e 24 	5669.732000000	1.000e-01	1
0 1 1 3 e 82 	5672.317704964	1.098e-03	2
0 2 2 3 e 57 	5675.545389721	1.162e-03	1
1 1 1 3 f 31 	5676.073502661	4.328e-04	3
1 1 1 3 e 32 	5682.837482317	4.324e-04	3
0 2 0 3 e 57 	5685.601079741	8.196e-04	3
1 0 0 3 e 67 	5687.657867851	8.863e-04	3
0 2 2 3 f 58 	5688.006317266	1.201e-03	1
1 1 1 3 f 33 	5689.999266141	4.470e-04	3
0 1 1 3 f 83 	5690.602879745	1.135e-03	2
1 1 1 3 e 34 	5697.180670532	4.461e-04	4
0 2 2 3 e 59 	5700.662244236	1.178e-03	1
1 1 1 3 f 35 	5704.782164626	6.498e-04	2
0 1 1 3 e 84 	5708.057684251	1.127e-03	2
0 3 3 3 e 10 	5709.867283238	1.999e-03	1
0 2 0 3 e 59 	5710.705870770	8.780e-04	3
0 0 0 3 e 103 	5711.536635620	1.486e-03	2
1 1 1 3 e 36 	5712.378267762	4.821e-04	3
0 2 2 3 f 60 	5713.553517266	1.621e-03	1
1 0 0 3 e 69 	5716.901427460	9.090e-04	4
1 1 1 3 f 37 	5720.420179801	6.797e-04	4
0 3 3 3 e 14 	5720.633673220	1.454e-03	1
0 3 1 3 e 6 	5721.462623556	9.749e-04	1
0 2 2 3 e 61 	5726.636996409	1.457e-03	1
0 1 1 3 f 85 	5726.794163589	1.218e-03	2
1 1 1 3 e 38 	5728.431934779	4.999e-04	3
0 3 1 3 e 12 	5733.714858647	4.295e-04	1
0 3 1 3 f 13 	5736.533144893	1.504e-03	1
0 2 0 3 e 61 	5736.667605637	8.646e-04	3
1 1 1 3 f 39 	5736.914764444	6.406e-04	3
0 3 3 3 f 19 	5738.930396453	1.476e-03	2
0 2 2 3 f 62 	5739.958993497	1.211e-03	1
0 3 3 3 e 20 	5743.238351185	1.409e-03	1
0 1 1 3 e 86 	5744.651465284	1.156e-03	2
1 1 1 3 e 40 	5745.341497863	4.974e-04	3
1 0 0 3 e 71 	5746.996943769	9.437e-04	3
0 3 3 3 e 22 	5752.496551185	1.409e-03	1
0 2 2 3 e 63 	5753.470134133	1.607e-03	2
0 3 1 3 e 18 	5753.702598092	4.612e-04	1
1 1 1 3 f 41 	5754.265584398	5.413e-04	2
0 0 0 3 e 105 	5756.150486435	1.555e-03	2
0 3 3 3 f 23 	5757.443651052	1.403e-03	1
0 3 1 3 f 19 	5757.838358965	1.386e-03	1
0 3 1 3 e 20 	5762.085033778	3.998e-04	2
0 3 3 3 e 24 	5762.613151185	2.668e-03	1
1 1 1 3 e 42 	5763.106528838	5.362e-04	3
0 2 0 3 e 63 	5763.486795182	1.121e-03	3
0 1 1 3 f 87 	5763.838711389	1.194e-03	2
0 3 1 3 f 21 	5766.661570391	8.500e-04	1
0 2 2 3 f 64 	5767.221663889	1.211e-03	2
0 3 3 3 f 25 	5767.988645775	1.406e-03	1
0 3 1 3 e 22 	5771.325667263	4.000e-04	1
1 1 1 3 f 43 	5772.472997078	7.333e-04	3
0 3 3 3 e 26 	5773.588622534	3.020e-03	1
0 3 1 3 f 23 	5776.344670391	8.500e-04	1
1 0 0 3 e 73 	5777.944624341	9.685e-04	4
0 2 2 3 e 65 	5781.158250484	1.754e-03	2
1 1 1 3 e 44 	5781.727058691	5.702e-04	2
0 1 1 3 e 88 	5782.097460363	1.246e-03	1
0 3 3 3 e 28 	5785.426222534	2.480e-03	1
0 3 1 3 f 25 	5786.889948865	6.010e-04	1
0 2 0 3 e 65 	5791.161963092	1.047e-03	3
1 1 1 3 f 45 	5791.536011893	5.719e-04	3
0 3 3 3 f 29 	5791.668754838	1.413e-03	1
0 3 1 3 e 26 	5792.388351396	4.211e-04	1
0 2 2 3 f 66 	5795.342622181	1.241e-03	1
0 3 3 3 e 30 	5798.128122534	1.973e-03	2
0 3 1 3 f 27 	5798.294265710	5.092e-04	1
1 1 1 3 e 46 	5801.202431340	5.813e-04	3
0 0 0 3 e 107 	5801.614095730	1.558e-03	2
0 1 1 3 f 89 	5801.738864819	1.258e-03	2
1 12 0 0 e 42 	5803.332000000	1.000e-01	1
0 3 1 3 e 28 	5804.208654998	4.328e-04	1
0 3 3 3 f 31 	5804.798024500	1.414e-03	1
0 2 2 3 e 67 	5809.706073657	2.244e-03	2
1 0 0 3 e 75 	5809.743555181	1.025e-03	4
0 3 1 3 f 29 	5810.558533754	5.132e-04	2
1 1 1 3 f 47 	5811.454462826	6.871e-04	3
0 3 3 3 e 32 	5811.688448534	1.412e-03	2
0 3 1 3 e 30 	5816.887760397	4.311e-04	2
0 2 0 3 e 67 	5819.693444960	9.821e-04	3
0 1 1 3 e 90 	5820.397122182	1.255e-03	2
1 1 1 3 e 48 	5821.533249368	6.340e-04	3
1 12 0 0 e 44 	5822.563000000	1.000e-01	1
0 2 2 3 f 68 	5824.318783250	1.241e-03	2
0 3 3 3 e 34 	5826.108774534	1.412e-03	2
1 1 1 3 f 49 	5832.229540125	6.315e-04	3
0 3 3 3 f 35 	5833.642994881	1.425e-03	3
0 3 1 3 f 33 	5837.669768585	8.970e-04	2
0 2 2 3 e 69 	5839.115523461	2.620e-03	1
0 1 1 3 f 91 	5840.492398785	1.254e-03	2
0 3 3 3 e 36 	5841.390164534	1.973e-03	2
1 0 0 3 e 77 	5842.394221660	1.154e-03	3
2 0 0 3 e 9 	5842.476872200	5.265e-04	2
1 12 0 0 e 46 	5842.620000000	1.000e-01	1
1 1 1 3 e 50 	5842.719818208	6.851e-04	2
0 3 1 3 e 34 	5844.825211501	4.703e-04	1
2 0 0 3 e 11 	5846.959644231	4.560e-04	1
0 2 0 3 e 69 	5849.082022265	1.069e-03	3
0 3 3 3 f 37 	5849.354989894	1.425e-03	2
2 0 0 3 e 13 	5852.294744231	4.560e-04	1
0 3 1 3 f 35 	5852.516198569	6.011e-04	1
1 1 1 3 f 51 	5853.860289340	7.546e-04	1
0 2 2 3 f 70 	5854.151216597	1.280e-03	1
0 3 3 3 e 38 	5857.530854534	2.798e-03	2
2 0 0 3 e 15 	5858.483276754	4.675e-04	1
0 1 1 3 e 92 	5859.549343370	1.286e-03	2
0 3 1 3 e 36 	5860.081975824	4.703e-04	2
1 12 0 0 e 48 	5863.629500000	1.000e-01	2
1 1 1 3 e 52 	5864.760417553	7.173e-04	2
2 0 0 3 e 17 	5865.525417763	4.737e-04	1
0 3 3 3 f 39 	5865.927284186	1.519e-03	2
0 3 1 3 f 37 	5868.221927461	1.221e-03	1
0 2 2 3 e 71 	5869.373858263	1.904e-03	1
2 0 0 3 e 19 	5873.420917763	4.737e-04	1
0 3 3 3 e 40 	5874.530854534	4.126e-03	1
1 0 0 3 e 79 	5875.896281193	1.066e-03	4
1 1 1 3 f 53 	5876.346975776	7.388e-04	2
0 2 0 3 e 71 	5879.326197497	1.359e-03	1
0 1 1 3 f 93 	5880.098055141	1.298e-03	2
2 0 0 3 e 21 	5882.170413729	4.806e-04	2
0 3 3 3 f 41 	5883.359953728	1.519e-03	1
0 3 1 3 f 39 	5884.788583412	9.475e-04	1
0 2 2 3 f 72 	5884.841477856	1.280e-03	2
1 12 0 0 e 50 	5885.579000000	1.000e-01	2
1 1 1 3 e 54 	5887.656132794	7.911e-04	1
2 0 0 3 e 23 	5891.773083777	4.968e-04	1
0 3 3 3 e 42 	5892.396938940	2.707e-03	1
0 3 1 3 e 40 	5893.175681031	5.234e-04	1
0 0 0 3 e 111 	5895.088508236	1.688e-03	2
0 1 1 3 e 94 	5899.553602003	1.349e-03	2
1 1 1 3 f 55 	5899.689994652	8.261e-04	1
0 2 2 3 e 73 	5900.491001440	1.540e-03	2
0 3 1 3 f 41 	5902.215051960	7.761e-04	1
